"depth_interval","time_interval","pot_temp","depth","time_data"
"14",1,16.0456314086914,42.1450386047363,1987-01-16
"14",2,15.4187746047974,42.1450386047363,1987-02-15
"14",3,14.9295568466187,42.1450386047363,1987-03-16
"14",4,15.1004219055176,42.1450386047363,1987-04-16
"14",5,15.5804872512817,42.1450386047363,1987-05-16
"14",6,16.4361743927002,42.1450386047363,1987-06-16
"14",7,16.9612159729004,42.1450386047363,1987-07-16
"14",8,17.8161582946777,42.1450386047363,1987-08-16
"14",9,19.3108253479004,42.1450386047363,1987-09-16
"14",10,20.2385177612305,42.1450386047363,1987-10-16
"14",11,21.0402145385742,42.1450386047363,1987-11-16
"14",12,18.351411819458,42.1450386047363,1987-12-16
"14",13,16.4386215209961,42.1450386047363,1988-01-16
"14",14,15.5814008712769,42.1450386047363,1988-02-15
"14",15,15.0498075485229,42.1450386047363,1988-03-16
"14",16,15.3094835281372,42.1450386047363,1988-04-16
"14",17,16.0159034729004,42.1450386047363,1988-05-16
"14",18,16.5407104492188,42.1450386047363,1988-06-16
"14",19,17.5245933532715,42.1450386047363,1988-07-16
"14",20,19.4294300079346,42.1450386047363,1988-08-16
"14",21,19.7639198303223,42.1450386047363,1988-09-16
"14",22,19.6031017303467,42.1450386047363,1988-10-16
"14",23,19.7448577880859,42.1450386047363,1988-11-16
"14",24,17.6137313842773,42.1450386047363,1988-12-16
"14",25,15.4678955078125,42.1450386047363,1989-01-16
"14",26,14.6220445632935,42.1450386047363,1989-02-15
"14",27,14.8648281097412,42.1450386047363,1989-03-16
"14",28,15.5398387908936,42.1450386047363,1989-04-16
"14",29,16.3785095214844,42.1450386047363,1989-05-16
"14",30,17.5368976593018,42.1450386047363,1989-06-16
"14",31,17.7520732879639,42.1450386047363,1989-07-16
"14",32,18.040922164917,42.1450386047363,1989-08-16
"14",33,21.6271514892578,42.1450386047363,1989-09-16
"14",34,21.4444751739502,42.1450386047363,1989-10-16
"14",35,20.491491317749,42.1450386047363,1989-11-16
"14",36,18.4708137512207,42.1450386047363,1989-12-16
"14",37,17.1371974945068,42.1450386047363,1990-01-16
"14",38,15.567587852478,42.1450386047363,1990-02-15
"14",39,15.3513717651367,42.1450386047363,1990-03-16
"14",40,16.0091075897217,42.1450386047363,1990-04-16
"14",41,16.9815635681152,42.1450386047363,1990-05-16
"14",42,17.6467819213867,42.1450386047363,1990-06-16
"14",43,17.5477104187012,42.1450386047363,1990-07-16
"14",44,19.852783203125,42.1450386047363,1990-08-16
"14",45,22.0829772949219,42.1450386047363,1990-09-16
"14",46,22.9406318664551,42.1450386047363,1990-10-16
"14",47,21.5178966522217,42.1450386047363,1990-11-16
"14",48,18.6365070343018,42.1450386047363,1990-12-16
"14",49,16.7597961425781,42.1450386047363,1991-01-16
"14",50,15.689736366272,42.1450386047363,1991-02-15
"14",51,15.2862539291382,42.1450386047363,1991-03-16
"14",52,15.8585824966431,42.1450386047363,1991-04-16
"14",53,16.8473987579346,42.1450386047363,1991-05-16
"14",54,17.8212070465088,42.1450386047363,1991-06-16
"14",55,18.0469207763672,42.1450386047363,1991-07-16
"14",56,18.709451675415,42.1450386047363,1991-08-16
"14",57,21.3886051177979,42.1450386047363,1991-09-16
"14",58,21.8272304534912,42.1450386047363,1991-10-16
"14",59,20.8188705444336,42.1450386047363,1991-11-16
"14",60,17.6250877380371,42.1450386047363,1991-12-16
"14",61,15.8087873458862,42.1450386047363,1992-01-16
"14",62,14.8725624084473,42.1450386047363,1992-02-15
"14",63,14.6337146759033,42.1450386047363,1992-03-16
"14",64,15.0409574508667,42.1450386047363,1992-04-16
"14",65,15.9318017959595,42.1450386047363,1992-05-16
"14",66,17.3456935882568,42.1450386047363,1992-06-16
"14",67,17.6742038726807,42.1450386047363,1992-07-16
"14",68,18.1957187652588,42.1450386047363,1992-08-16
"14",69,19.7646636962891,42.1450386047363,1992-09-16
"14",70,22.4958534240723,42.1450386047363,1992-10-16
"14",71,21.2361907958984,42.1450386047363,1992-11-16
"14",72,18.0840091705322,42.1450386047363,1992-12-16
"14",73,15.7437610626221,42.1450386047363,1993-01-16
"14",74,15.3953952789307,42.1450386047363,1993-02-15
"14",75,14.8939914703369,42.1450386047363,1993-03-16
"14",76,15.0378360748291,42.1450386047363,1993-04-16
"14",77,15.6813507080078,42.1450386047363,1993-05-16
"14",78,16.2227249145508,42.1450386047363,1993-06-16
"14",79,16.7753868103027,42.1450386047363,1993-07-16
"14",80,17.9876956939697,42.1450386047363,1993-08-16
"14",81,18.9910526275635,42.1450386047363,1993-09-16
"14",82,22.0901317596436,42.1450386047363,1993-10-16
"14",83,21.5333976745605,42.1450386047363,1993-11-16
"14",84,18.2505626678467,42.1450386047363,1993-12-16
"14",85,16.6010055541992,42.1450386047363,1994-01-16
"14",86,15.7075634002686,42.1450386047363,1994-02-15
"14",87,15.4060144424438,42.1450386047363,1994-03-16
"14",88,15.7464599609375,42.1450386047363,1994-04-16
"14",89,16.2432403564453,42.1450386047363,1994-05-16
"14",90,16.9167633056641,42.1450386047363,1994-06-16
"14",91,17.6821308135986,42.1450386047363,1994-07-16
"14",92,18.2280921936035,42.1450386047363,1994-08-16
"14",93,18.2972755432129,42.1450386047363,1994-09-16
"14",94,20.1631870269775,42.1450386047363,1994-10-16
"14",95,20.7900829315186,42.1450386047363,1994-11-16
"14",96,18.0965442657471,42.1450386047363,1994-12-16
"14",97,16.0260639190674,42.1450386047363,1995-01-16
"14",98,15.4174537658691,42.1450386047363,1995-02-15
"14",99,15.3971920013428,42.1450386047363,1995-03-16
"14",100,15.2984790802002,42.1450386047363,1995-04-16
"14",101,16.5872268676758,42.1450386047363,1995-05-16
"14",102,16.5672206878662,42.1450386047363,1995-06-16
"14",103,16.7794017791748,42.1450386047363,1995-07-16
"14",104,17.5470733642578,42.1450386047363,1995-08-16
"14",105,17.8809223175049,42.1450386047363,1995-09-16
"14",106,20.1384181976318,42.1450386047363,1995-10-16
"14",107,19.3468799591064,42.1450386047363,1995-11-16
"14",108,17.0066566467285,42.1450386047363,1995-12-16
"14",109,15.6192455291748,42.1450386047363,1996-01-16
"14",110,14.9720010757446,42.1450386047363,1996-02-15
"14",111,14.5467662811279,42.1450386047363,1996-03-16
"14",112,15.0277452468872,42.1450386047363,1996-04-16
"14",113,15.9798545837402,42.1450386047363,1996-05-16
"14",114,17.2359008789062,42.1450386047363,1996-06-16
"14",115,18.0631446838379,42.1450386047363,1996-07-16
"14",116,18.0563640594482,42.1450386047363,1996-08-16
"14",117,18.5187473297119,42.1450386047363,1996-09-16
"14",118,19.1267318725586,42.1450386047363,1996-10-16
"14",119,18.4994201660156,42.1450386047363,1996-11-16
"14",120,17.0157737731934,42.1450386047363,1996-12-16
"14",121,16.6191082000732,42.1450386047363,1997-01-16
"14",122,15.3057537078857,42.1450386047363,1997-02-15
"14",123,15.153751373291,42.1450386047363,1997-03-16
"14",124,15.3855686187744,42.1450386047363,1997-04-16
"14",125,15.7797889709473,42.1450386047363,1997-05-16
"14",126,16.3526573181152,42.1450386047363,1997-06-16
"14",127,17.6979942321777,42.1450386047363,1997-07-16
"14",128,18.5471534729004,42.1450386047363,1997-08-16
"14",129,19.4320125579834,42.1450386047363,1997-09-16
"14",130,20.5714092254639,42.1450386047363,1997-10-16
"14",131,19.9143466949463,42.1450386047363,1997-11-16
"14",132,17.7569828033447,42.1450386047363,1997-12-16
"14",133,16.38942527771,42.1450386047363,1998-01-16
"14",134,15.5413074493408,42.1450386047363,1998-02-15
"14",135,15.6229763031006,42.1450386047363,1998-03-16
"14",136,15.3069019317627,42.1450386047363,1998-04-16
"14",137,16.1497859954834,42.1450386047363,1998-05-16
"14",138,16.8613662719727,42.1450386047363,1998-06-16
"14",139,17.7729339599609,42.1450386047363,1998-07-16
"14",140,19.4877490997314,42.1450386047363,1998-08-16
"14",141,21.4521427154541,42.1450386047363,1998-09-16
"14",142,22.4310779571533,42.1450386047363,1998-10-16
"14",143,20.2344665527344,42.1450386047363,1998-11-16
"14",144,17.1682510375977,42.1450386047363,1998-12-16
"14",145,15.7709436416626,42.1450386047363,1999-01-16
"14",146,14.9699096679688,42.1450386047363,1999-02-15
"14",147,14.9932451248169,42.1450386047363,1999-03-16
"14",148,15.318962097168,42.1450386047363,1999-04-16
"14",149,16.2152404785156,42.1450386047363,1999-05-16
"14",150,17.0948638916016,42.1450386047363,1999-06-16
"14",151,18.1140174865723,42.1450386047363,1999-07-16
"14",152,18.9214630126953,42.1450386047363,1999-08-16
"14",153,21.0405502319336,42.1450386047363,1999-09-16
"14",154,21.4487800598145,42.1450386047363,1999-10-16
"14",155,21.9031028747559,42.1450386047363,1999-11-16
"14",156,19.1740341186523,42.1450386047363,1999-12-16
"14",157,16.4114227294922,42.1450386047363,2000-01-16
"14",158,15.5183401107788,42.1450386047363,2000-02-15
"14",159,15.3779373168945,42.1450386047363,2000-03-16
"14",160,15.6806106567383,42.1450386047363,2000-04-16
"14",161,16.3501300811768,42.1450386047363,2000-05-16
"14",162,17.6074638366699,42.1450386047363,2000-06-16
"14",163,19.3811779022217,42.1450386047363,2000-07-16
"14",164,20.8643054962158,42.1450386047363,2000-08-16
"14",165,20.7810096740723,42.1450386047363,2000-09-16
"14",166,22.3964881896973,42.1450386047363,2000-10-16
"14",167,21.7883815765381,42.1450386047363,2000-11-16
"14",168,19.5602760314941,42.1450386047363,2000-12-16
"14",169,17.6303081512451,42.1450386047363,2001-01-16
"14",170,15.8952007293701,42.1450386047363,2001-02-15
"14",171,16.1055564880371,42.1450386047363,2001-03-16
"14",172,16.3224258422852,42.1450386047363,2001-04-16
"14",173,16.9189281463623,42.1450386047363,2001-05-16
"14",174,17.6270503997803,42.1450386047363,2001-06-16
"14",175,18.8933334350586,42.1450386047363,2001-07-16
"14",176,18.9944496154785,42.1450386047363,2001-08-16
"14",177,20.9858856201172,42.1450386047363,2001-09-16
"14",178,23.1411418914795,42.1450386047363,2001-10-16
"14",179,21.4767799377441,42.1450386047363,2001-11-16
"14",180,18.0766677856445,42.1450386047363,2001-12-16
"14",181,16.0625953674316,42.1450386047363,2002-01-16
"14",182,15.8910274505615,42.1450386047363,2002-02-15
"14",183,15.8955879211426,42.1450386047363,2002-03-16
"14",184,15.9502449035645,42.1450386047363,2002-04-16
"14",185,16.9638824462891,42.1450386047363,2002-05-16
"14",186,17.7174892425537,42.1450386047363,2002-06-16
"14",187,19.17653465271,42.1450386047363,2002-07-16
"14",188,20.7167167663574,42.1450386047363,2002-08-16
"14",189,21.35791015625,42.1450386047363,2002-09-16
"14",190,23.3303031921387,42.1450386047363,2002-10-16
"14",191,20.895658493042,42.1450386047363,2002-11-16
"14",192,18.4139404296875,42.1450386047363,2002-12-16
"14",193,16.7062950134277,42.1450386047363,2003-01-16
"14",194,15.7845783233643,42.1450386047363,2003-02-15
"14",195,15.3002042770386,42.1450386047363,2003-03-16
"14",196,15.5889911651611,42.1450386047363,2003-04-16
"14",197,16.1530818939209,42.1450386047363,2003-05-16
"14",198,16.2339401245117,42.1450386047363,2003-06-16
"14",199,17.0952472686768,42.1450386047363,2003-07-16
"14",200,17.8417453765869,42.1450386047363,2003-08-16
"14",201,18.7974681854248,42.1450386047363,2003-09-16
"14",202,21.3372993469238,42.1450386047363,2003-10-16
"14",203,21.4603424072266,42.1450386047363,2003-11-16
"14",204,18.9860649108887,42.1450386047363,2003-12-16
"14",205,16.2058219909668,42.1450386047363,2004-01-16
"14",206,15.2835855484009,42.1450386047363,2004-02-15
"14",207,15.2629327774048,42.1450386047363,2004-03-16
"14",208,15.5239238739014,42.1450386047363,2004-04-16
"14",209,16.459192276001,42.1450386047363,2004-05-16
"14",210,17.2154960632324,42.1450386047363,2004-06-16
"14",211,18.2155628204346,42.1450386047363,2004-07-16
"14",212,19.1267166137695,42.1450386047363,2004-08-16
"14",213,19.2309284210205,42.1450386047363,2004-09-16
"14",214,21.9072895050049,42.1450386047363,2004-10-16
"14",215,21.8328685760498,42.1450386047363,2004-11-16
"14",216,19.1313800811768,42.1450386047363,2004-12-16
"14",217,16.7617359161377,42.1450386047363,2005-01-16
"14",218,15.5895395278931,42.1450386047363,2005-02-15
"14",219,15.3581476211548,42.1450386047363,2005-03-16
"14",220,15.7012634277344,42.1450386047363,2005-04-16
"14",221,16.5800399780273,42.1450386047363,2005-05-16
"14",222,17.6140766143799,42.1450386047363,2005-06-16
"14",223,17.8719520568848,42.1450386047363,2005-07-16
"14",224,18.4504318237305,42.1450386047363,2005-08-16
"14",225,21.5286884307861,42.1450386047363,2005-09-16
"14",226,22.6877021789551,42.1450386047363,2005-10-16
"14",227,21.2208881378174,42.1450386047363,2005-11-16
"14",228,18.9261951446533,42.1450386047363,2005-12-16
"14",229,16.7986812591553,42.1450386047363,2006-01-16
"14",230,15.4318399429321,42.1450386047363,2006-02-15
"14",231,15.2970905303955,42.1450386047363,2006-03-16
"14",232,15.6348333358765,42.1450386047363,2006-04-16
"14",233,16.9921798706055,42.1450386047363,2006-05-16
"14",234,17.8035144805908,42.1450386047363,2006-06-16
"14",235,18.5416107177734,42.1450386047363,2006-07-16
"14",236,19.4809684753418,42.1450386047363,2006-08-16
"14",237,21.781400680542,42.1450386047363,2006-09-16
"14",238,22.3449058532715,42.1450386047363,2006-10-16
"14",239,21.240083694458,42.1450386047363,2006-11-16
"14",240,19.3394794464111,42.1450386047363,2006-12-16
"14",241,17.4233417510986,42.1450386047363,2007-01-16
"14",242,16.172119140625,42.1450386047363,2007-02-15
"14",243,16.1919441223145,42.1450386047363,2007-03-16
"14",244,16.2437648773193,42.1450386047363,2007-04-16
"14",245,17.2670574188232,42.1450386047363,2007-05-16
"14",246,17.6443691253662,42.1450386047363,2007-06-16
"14",247,19.2685031890869,42.1450386047363,2007-07-16
"14",248,20.7563018798828,42.1450386047363,2007-08-16
"14",249,23.1771392822266,42.1450386047363,2007-09-16
"14",250,22.8578948974609,42.1450386047363,2007-10-16
"14",251,20.0051078796387,42.1450386047363,2007-11-16
"14",252,18.0898838043213,42.1450386047363,2007-12-16
"14",253,16.6086578369141,42.1450386047363,2008-01-16
"14",254,15.6730937957764,42.1450386047363,2008-02-15
"14",255,15.6632127761841,42.1450386047363,2008-03-16
"14",256,16.0409908294678,42.1450386047363,2008-04-16
"14",257,16.4200019836426,42.1450386047363,2008-05-16
"14",258,17.1570510864258,42.1450386047363,2008-06-16
"14",259,17.9101600646973,42.1450386047363,2008-07-16
"14",260,18.6821174621582,42.1450386047363,2008-08-16
"14",261,20.0317344665527,42.1450386047363,2008-09-16
"14",262,20.8448963165283,42.1450386047363,2008-10-16
"14",263,21.4072113037109,42.1450386047363,2008-11-16
"14",264,18.7518939971924,42.1450386047363,2008-12-16
"14",265,16.722469329834,42.1450386047363,2009-01-16
"14",266,15.7159366607666,42.1450386047363,2009-02-15
"14",267,15.2569141387939,42.1450386047363,2009-03-16
"14",268,15.7130432128906,42.1450386047363,2009-04-16
"14",269,16.4893913269043,42.1450386047363,2009-05-16
"14",270,17.3108177185059,42.1450386047363,2009-06-16
"14",271,17.3958339691162,42.1450386047363,2009-07-16
"14",272,18.236873626709,42.1450386047363,2009-08-16
"14",273,18.5809173583984,42.1450386047363,2009-09-16
"14",274,21.5715866088867,42.1450386047363,2009-10-16
"14",275,20.8276100158691,42.1450386047363,2009-11-16
"14",276,18.5839557647705,42.1450386047363,2009-12-16
"14",277,16.9754104614258,42.1450386047363,2010-01-16
"14",278,15.6546382904053,42.1450386047363,2010-02-15
"14",279,15.6014413833618,42.1450386047363,2010-03-16
"14",280,15.8067121505737,42.1450386047363,2010-04-16
"14",281,16.3529720306396,42.1450386047363,2010-05-16
"14",282,17.8965091705322,42.1450386047363,2010-06-16
"14",283,18.5812931060791,42.1450386047363,2010-07-16
"14",284,19.6415405273438,42.1450386047363,2010-08-16
"14",285,19.8732509613037,42.1450386047363,2010-09-16
"14",286,21.5334892272949,42.1450386047363,2010-10-16
"14",287,21.670238494873,42.1450386047363,2010-11-16
"14",288,19.2780055999756,42.1450386047363,2010-12-16
"14",289,17.5244789123535,42.1450386047363,2011-01-16
"14",290,16.3186149597168,42.1450386047363,2011-02-15
"14",291,15.8596868515015,42.1450386047363,2011-03-16
"14",292,16.2409954071045,42.1450386047363,2011-04-16
"14",293,17.076774597168,42.1450386047363,2011-05-16
"14",294,17.414234161377,42.1450386047363,2011-06-16
"14",295,18.0560626983643,42.1450386047363,2011-07-16
"14",296,19.6572818756104,42.1450386047363,2011-08-16
"14",297,21.2112770080566,42.1450386047363,2011-09-16
"14",298,21.3503322601318,42.1450386047363,2011-10-16
"14",299,19.724142074585,42.1450386047363,2011-11-16
"14",300,18.6140804290771,42.1450386047363,2011-12-16
"14",301,16.4645328521729,42.1450386047363,2012-01-16
"14",302,15.551079750061,42.1450386047363,2012-02-15
"14",303,15.2764081954956,42.1450386047363,2012-03-16
"14",304,15.7293128967285,42.1450386047363,2012-04-16
"14",305,16.4560508728027,42.1450386047363,2012-05-16
"14",306,17.794412612915,42.1450386047363,2012-06-16
"14",307,18.3705673217773,42.1450386047363,2012-07-16
"14",308,18.9076366424561,42.1450386047363,2012-08-16
"14",309,20.2263317108154,42.1450386047363,2012-09-16
"14",310,22.2564144134521,42.1450386047363,2012-10-16
"14",311,22.6347389221191,42.1450386047363,2012-11-16
"14",312,19.1674518585205,42.1450386047363,2012-12-16
"14",313,17.0430202484131,42.1450386047363,2013-01-16
"14",314,15.9393100738525,42.1450386047363,2013-02-15
"14",315,15.6241769790649,42.1450386047363,2013-03-16
"14",316,15.9533653259277,42.1450386047363,2013-04-16
"14",317,16.5637798309326,42.1450386047363,2013-05-16
"14",318,17.1621398925781,42.1450386047363,2013-06-16
"14",319,18.4699420928955,42.1450386047363,2013-07-16
"14",320,20.1583042144775,42.1450386047363,2013-08-16
"14",321,22.8607406616211,42.1450386047363,2013-09-16
"14",322,24.2660675048828,42.1450386047363,2013-10-16
"14",323,22.6857128143311,42.1450386047363,2013-11-16
"14",324,19.4762115478516,42.1450386047363,2013-12-16
"14",325,17.5287036895752,42.1450386047363,2014-01-16
"14",326,16.7714977264404,42.1450386047363,2014-02-15
"14",327,16.6070117950439,42.1450386047363,2014-03-16
"14",328,16.7653923034668,42.1450386047363,2014-04-16
"14",329,17.7913074493408,42.1450386047363,2014-05-16
"14",330,17.8501205444336,42.1450386047363,2014-06-16
"14",331,18.9824905395508,42.1450386047363,2014-07-16
"14",332,20.910758972168,42.1450386047363,2014-08-16
"14",333,23.2896900177002,42.1450386047363,2014-09-16
"14",334,23.8961791992188,42.1450386047363,2014-10-16
"14",335,21.9319343566895,42.1450386047363,2014-11-16
"14",336,19.6850891113281,42.1450386047363,2014-12-16
"14",337,17.6414813995361,42.1450386047363,2015-01-16
"14",338,16.2286262512207,42.1450386047363,2015-02-15
"14",339,15.8496284484863,42.1450386047363,2015-03-16
"14",340,16.3199024200439,42.1450386047363,2015-04-16
"14",341,16.7825355529785,42.1450386047363,2015-05-16
"14",342,17.2753505706787,42.1450386047363,2015-06-16
"14",343,18.2665023803711,42.1450386047363,2015-07-16
"14",344,18.8932304382324,42.1450386047363,2015-08-16
"14",345,19.7363929748535,42.1450386047363,2015-09-16
"14",346,20.7094917297363,42.1450386047363,2015-10-16
"14",347,20.656681060791,42.1450386047363,2015-11-16
"14",348,18.853084564209,42.1450386047363,2015-12-16
"14",349,17.2603931427002,42.1450386047363,2016-01-16
"14",350,16.5472221374512,42.1450386047363,2016-02-15
"14",351,16.3069362640381,42.1450386047363,2016-03-16
"14",352,16.7834968566895,42.1450386047363,2016-04-16
"14",353,17.2145290374756,42.1450386047363,2016-05-16
"14",354,18.5236358642578,42.1450386047363,2016-06-16
"14",355,19.1082057952881,42.1450386047363,2016-07-16
"14",356,20.3777694702148,42.1450386047363,2016-08-16
"14",357,20.6568946838379,42.1450386047363,2016-09-16
"14",358,21.8567409515381,42.1450386047363,2016-10-16
"14",359,21.0880603790283,42.1450386047363,2016-11-16
"14",360,18.6376113891602,42.1450386047363,2016-12-16
"14",361,16.8662261962891,42.1450386047363,2017-01-16
"14",362,16.2707958221436,42.1450386047363,2017-02-15
"14",363,16.2828330993652,42.1450386047363,2017-03-16
"14",364,16.6143741607666,42.1450386047363,2017-04-16
"14",365,17.1669998168945,42.1450386047363,2017-05-16
"14",366,18.1722431182861,42.1450386047363,2017-06-16
"14",367,18.8017387390137,42.1450386047363,2017-07-16
"14",368,19.2597618103027,42.1450386047363,2017-08-16
"14",369,19.5665798187256,42.1450386047363,2017-09-16
"14",370,21.7845973968506,42.1450386047363,2017-10-16
"14",371,20.5976867675781,42.1450386047363,2017-11-16
"14",372,17.9718799591064,42.1450386047363,2017-12-16
"14",373,16.2520198822021,42.1450386047363,2018-01-16
"14",374,16.0163307189941,42.1450386047363,2018-02-15
"14",375,16.134693145752,42.1450386047363,2018-03-16
"14",376,16.4396591186523,42.1450386047363,2018-04-16
"14",377,16.8340644836426,42.1450386047363,2018-05-16
"14",378,17.6892509460449,42.1450386047363,2018-06-16
"14",379,18.3241004943848,42.1450386047363,2018-07-16
"14",380,19.500581741333,42.1450386047363,2018-08-16
"14",381,20.2556343078613,42.1450386047363,2018-09-16
"14",382,20.2982292175293,42.1450386047363,2018-10-16
"14",383,21.5412101745605,42.1450386047363,2018-11-16
"14",384,18.9447383880615,42.1450386047363,2018-12-16
"14",385,16.4673900604248,42.1450386047363,2019-01-16
"14",386,15.496750831604,42.1450386047363,2019-02-15
"14",387,15.4152994155884,42.1450386047363,2019-03-16
"14",388,16.0901222229004,42.1450386047363,2019-04-16
"14",389,17.0743103027344,42.1450386047363,2019-05-16
"14",390,17.1662902832031,42.1450386047363,2019-06-16
"14",391,17.9446544647217,42.1450386047363,2019-07-16
"14",392,18.1582946777344,42.1450386047363,2019-08-16
"14",393,19.3351058959961,42.1450386047363,2019-09-16
"14",394,22.3831310272217,42.1450386047363,2019-10-16
"14",395,22.2250556945801,42.1450386047363,2019-11-16
"14",396,19.6582489013672,42.1450386047363,2019-12-16
"14",397,17.0549240112305,42.1450386047363,2020-01-16
"14",398,16.0648136138916,42.1450386047363,2020-02-15
"14",399,16.0813102722168,42.1450386047363,2020-03-16
"14",400,16.591251373291,42.1450386047363,2020-04-16
"14",401,17.2946701049805,42.1450386047363,2020-05-16
